,GameId
1873,4025248468
1874,4025233832
1875,4025221111
1876,4025078569
1877,4025075112
1878,4025092777
1879,4024510049
1880,4024501940
1881,4024265596
1882,4023617896
1883,4023571797
1884,4022765739
1885,4022728078
1886,4022669837
1887,4022609516
1888,4022601068
1889,4022573141
1890,4022527663
1891,4022465231
1892,4022445934
1893,4022441632
1894,4022370603
1895,4022333482
1896,4021405677
1897,4021353182
1898,4021216856
1899,4021126289
1900,4034260781
1901,4034221193
1902,4034162818
1903,4034103348
1904,4033932523
1905,4033508736
1906,4033511383
1907,4032619934
1908,4032334008
1909,4032263468
1910,4032130139
1911,4031425763
1912,4029917370
1913,4029342062
1914,4029283421
1915,4029216671
1916,4029178275
1917,4029138562
1918,4029108493
1919,4029046254
1920,4027947554
1921,4027051106
1922,4025914366
1923,4025765858
1924,4025687995
1925,4025390298
1926,4024476988
1927,4024269283
1928,4024263275
1929,4024223071
1930,4024167498
1931,4024143820
1932,4024131248
1933,4024052846
1934,4022484548
1935,4020881224
1936,4020817013
1937,4020773698
1938,4019204238
1939,4019153040
1940,4019044321
1941,4019009324
1942,4019012347
1943,4018945955
1944,4018310944
1945,4018281180
1946,4018053019
1947,4017977340
1948,4017918146
1949,4017897573
1950,4017819672
1951,4017654036
1952,4017588727
1953,4016721613
1954,4016662553
1955,4016632405
1956,4016584004
1957,4016554762
1958,4016466038
1959,4016460024
1960,4016432103
1961,4016385812
1962,4016177539
1963,4014511421
1964,4014389503
1965,4011960060
1966,4010129069
1967,4010113566
1968,4009713591
1969,4009654860
1970,4009631933
1971,4009596913
1972,4009611535
1973,4008818809
1974,4008823006
1975,4007654731
1976,4005528167
1977,4005455157
1978,4004969158
1979,4004983734
1980,4004918506
1981,4004901775
1982,4004865930
1983,4004835609
1984,4004757302
1985,4004708946
1986,4004649743
1987,4004671434
1988,4004623848
1989,4004581615
1990,4003721225
1991,4003459938
1992,4003472353
1993,4003333047
1994,4002657219
1995,4002641606
1996,4002580525
1997,4002551555
1998,4002471646
1999,4002464882
2000,4034260781
2001,4034221193
2002,4034162818
2003,4034103348
2004,4033932523
2005,4033863656
2006,4033819663
2007,4033714545
2008,4033678320
2009,4033664177
2010,4030045217
2011,4030009324
2012,4026536201
2013,4026480175
2014,4026474689
2015,4026428522
2016,4026107534
2017,4026092242
2018,4026059459
2019,4026018442
2020,4025973830
2021,4025676106
2022,4025639508
2023,4024476988
2024,4024269283
2025,4024263275
2026,4024217777
2027,4024204089
2028,4024197437
2029,4022278375
2030,4022253662
2031,4022236555
2032,4018053019
2033,4017977340
2034,4017918146
2035,4017897573
2036,4017819672
2037,4017811831
2038,4017654036
2039,4017578677
2040,4017593303
2041,4013067009
2042,4012785051
2043,4012706956
2044,4012649487
2045,4012416462
2046,4012086543
2047,4012050090
2048,4011918921
2049,4011806845
2050,4011821352
2051,4011712822
2052,4011669735
2053,4011685072
2054,4011280794
2055,4011189547
2056,4011093317
2057,4011008805
2058,4010940953
2059,4010832753
2060,4010704927
2061,4010661793
2062,4010037381
2063,4009995298
2064,4009956798
2065,4009930072
2066,4009914994
2067,4009784187
2068,4009734839
2069,4009724558
2070,4008818809
2071,4008823006
2072,4008757662
2073,4008689170
2074,4008556383
2075,4008440407
2076,4008435482
2077,4008450494
2078,4007582226
2079,4007554218
2080,4007489156
2081,4007434164
2082,4007387460
2083,4007362731
2084,4007344392
2085,4007299964
2086,4007286357
2087,4007284938
2088,4007249426
2089,4007215366
2090,4006913472
2091,4006867160
2092,4006837544
2093,4006778124
2094,4006394701
2095,4006401484
2096,4006027287
2097,4005727826
2098,4005528167
2099,4005447123
2100,4034291598
2101,4034236018
2102,4034163941
2103,4034103348
2104,4034052922
2105,4032377100
2106,4031749938
2107,4031772339
2108,4031600829
2109,4031519698
2110,4031501291
2111,4031434513
2112,4031344296
2113,4031307524
2114,4031281557
2115,4031274244
2116,4031198690
2117,4031183748
2118,4031167438
2119,4031145210
2120,4031152468
2121,4029187437
2122,4029180516
2123,4029131863
2124,4027085210
2125,4026904919
2126,4026795655
2127,4026406495
2128,4023177041
2129,4023172635
2130,4023108828
2131,4023104558
2132,4023008925
2133,4022128438
2134,4020693585
2135,4020501626
2136,4020202265
2137,4020153986
2138,4020088537
2139,4019725130
2140,4019680147
2141,4019677763
2142,4019637382
2143,4019654936
2144,4019284105
2145,4019244070
2146,4019133477
2147,4018350655
2148,4018287467
2149,4017837398
2150,4017770086
2151,4017494392
2152,4017414787
2153,4016602088
2154,4015861397
2155,4015808150
2156,4015804968
2157,4015811953
2158,4015390879
2159,4015340089
2160,4015265922
2161,4015200393
2162,4015215688
2163,4007741948
2164,4007683875
2165,4007646347
2166,4007598223
2167,4007484670
2168,4007457835
2169,4006535045
2170,4005428486
2171,4005389780
2172,4004556457
2173,4004536413
2174,4004355386
2175,4004333912
2176,4002779152
2177,3999748155
2178,3999736566
2179,3997482181
2180,3997445754
2181,3997117738
2182,3997098583
2183,3997040006
2184,3996942275
2185,3996921133
2186,3996884548
2187,3996857999
2188,3996851395
2189,3996808098
2190,3996777922
2191,3996792276
2192,3996772726
2193,3996738567
2194,3992559526
2195,3992531092
2196,3992315295
2197,3992259289
2198,3992236371
2199,3992242398
2200,4034498992
2201,4034485388
2202,4034490838
2203,4034156194
2204,4034103348
2205,4034086122
2206,4034025805
2207,4033958989
2208,4033847768
2209,4033801615
2210,4033781569
2211,4033691231
2212,4033604569
2213,4033584068
2214,4033517017
2215,4032654022
2216,4032641594
2217,4032480662
2218,4032302985
2219,4032255982
2220,4032221346
2221,4032167202
2222,4032130281
2223,4032115785
2224,4031845402
2225,4031827569
2226,4031729987
2227,4031156149
2228,4031171568
2229,4031118485
2230,4030393693
2231,4030316735
2232,4030305206
2233,4029976577
2234,4029980602
2235,4029922912
2236,4029907536
2237,4029892398
2238,4029819148
2239,4029635243
2240,4029573833
2241,4029555062
2242,4029467511
2243,4029435361
2244,4029406101
2245,4029328660
2246,4029086927
2247,4029041836
2248,4028987510
2249,4028984456
2250,4028947579
2251,4028925454
2252,4028953023
2253,4028610347
2254,4028265449
2255,4028153319
2256,4028132387
2257,4028023615
2258,4027945865
2259,4027908539
2260,4027921956
2261,4027848418
2262,4027837673
2263,4027810861
2264,4027754637
2265,4027696687
2266,4027670069
2267,4027676790
2268,4027438971
2269,4027411782
2270,4027103523
2271,4026892927
2272,4026773690
2273,4026712232
2274,4026523594
2275,4026469423
2276,4026410442
2277,4026347370
2278,4026352160
2279,4026014822
2280,4025924436
2281,4025912617
2282,4025865398
2283,4025777989
2284,4025614167
2285,4025571086
2286,4025542452
2287,4025505689
2288,4025457271
2289,4025303557
2290,4025249036
2291,4025232384
2292,4024839124
2293,4024854793
2294,4024818425
2295,4024792707
2296,4024726387
2297,4024472355
2298,4024174833
2299,4024147712
2300,4034463593
2301,4034408927
2302,4034156194
2303,4034103348
2304,4034086122
2305,4034025805
2306,4033691231
2307,4033604569
2308,4033584068
2309,4033517017
2310,4033520777
2311,4032654022
2312,4032641594
2313,4032465680
2314,4032427513
2315,4032297250
2316,4032301979
2317,4032266782
2318,4032192148
2319,4032165840
2320,4032140484
2321,4032096923
2322,4031845402
2323,4031827569
2324,4031729987
2325,4031541416
2326,4031342134
2327,4031210042
2328,4031195456
2329,4031182258
2330,4031138433
2331,4031173377
2332,4031107397
2333,4031123315
2334,4031111192
2335,4030393693
2336,4030316735
2337,4030305206
2338,4030053213
2339,4029927901
2340,4029900561
2341,4029856943
2342,4029805136
2343,4029763202
2344,4029760607
2345,4029635243
2346,4029573833
2347,4029555062
2348,4029467511
2349,4029435361
2350,4029406101
2351,4029328660
2352,4029086927
2353,4029017157
2354,4029012635
2355,4028966194
2356,4028972187
2357,4028700283
2358,4028499381
2359,4028265449
2360,4028147919
2361,4028135158
2362,4028104257
2363,4028057667
2364,4027837673
2365,4027810861
2366,4027658767
2367,4027685206
2368,4027654857
2369,4027438971
2370,4027411782
2371,4026712232
2372,4026382517
2373,4026014822
2374,4025924436
2375,4025912617
2376,4025865398
2377,4025777989
2378,4025736940
2379,4025614167
2380,4025571086
2381,4025542452
2382,4025505689
2383,4025457271
2384,4024839124
2385,4024854793
2386,4024818425
2387,4024792707
2388,4024726387
2389,4024472355
2390,4024295017
2391,4024174833
2392,4024147712
2393,4023985715
2394,4023971294
2395,4023949206
2396,4023896746
2397,4023894515
2398,4023575495
2399,4023508351
2400,4034201799
2401,4034172040
2402,4034141551
2403,4034086122
2404,4033526704
2405,4032648085
2406,4032650516
2407,4032612497
2408,4032269369
2409,4032273994
2410,4031640541
2411,4031454387
2412,4031426509
2413,4031375093
2414,4030271521
2415,4030201501
2416,4029361599
2417,4029330499
2418,4028119286
2419,4027998266
2420,4027294988
2421,4027109142
2422,4026738899
2423,4026730472
2424,4026701159
2425,4026660552
2426,4026614115
2427,4026462884
2428,4026415187
2429,4026026514
2430,4026019878
2431,4026010674
2432,4025944370
2433,4024935246
2434,4024894428
2435,4024819744
2436,4024268393
2437,4024265178
2438,4024233902
2439,4023298944
2440,4023261493
2441,4022451179
2442,4022386651
2443,4022319463
2444,4022258713
2445,4020939261
2446,4020917803
2447,4020725795
2448,4020654353
2449,4020624845
2450,4020578248
2451,4020574659
2452,4020562635
2453,4019761842
2454,4019218961
2455,4018998425
2456,4018778237
2457,4018618115
2458,4018319555
2459,4018324901
2460,4018302787
2461,4017889718
2462,4017830340
2463,4017643024
2464,4017588446
2465,4017540106
2466,4016701714
2467,4016652736
2468,4016520714
2469,4016475207
2470,4016415592
2471,4015352826
2472,4015227657
2473,4015201449
2474,4015160953
2475,4015116934
2476,4015070323
2477,4015074228
2478,4015036784
2479,4014553460
2480,4014187971
2481,4014162542
2482,4014106248
2483,4011295636
2484,4011252510
2485,4011015156
2486,4010949528
2487,4010871151
2488,4010821111
2489,4010060141
2490,4010055955
2491,4009998314
2492,4009940015
2493,4009476913
2494,4009470736
2495,4009406355
2496,4009118143
2497,4009112096
2498,4009061306
2499,4009014219
2500,4034385698
2501,4034394865
2502,4034394154
2503,4034364932
2504,4034383055
2505,4034325548
2506,4034290275
2507,4034290946
2508,4034086122
2509,4033877708
2510,4033861308
2511,4033806632
2512,4033614991
2513,4033172862
2514,4032633719
2515,4031793651
2516,4031572990
2517,4030515152
2518,4026159892
2519,4026136656
2520,4025935629
2521,4025919805
2522,4025076245
2523,4020889146
2524,4020862217
2525,4020320907
2526,4019987946
2527,4019503190
2528,4018073684
2529,4018081952
2530,4018040059
2531,4017954683
2532,4017869451
2533,4017883209
2534,4017720203
2535,4017723835
2536,4017549732
2537,4017297160
2538,4016965069
2539,4016961955
2540,4015483994
2541,4015408016
2542,4015370308
2543,4009895807
2544,4009860431
2545,4005147513
2546,4005163303
2547,4004972344
2548,4004898028
2549,4004891063
2550,4004676810
2551,4004538634
2552,4004061630
2553,4004033985
2554,4003984852
2555,4003918504
2556,4003641981
2557,4003596628
2558,4003124955
2559,4002807095
2560,4002804744
2561,4002791158
2562,4002748423
2563,4002734526
2564,4002111276
2565,4002027716
2566,4001882312
2567,4001854955
2568,4001797211
2569,4001749815
2570,4001586951
2571,4001572183
2572,4001538309
2573,4001563561
2574,4001480225
2575,3998334228
2576,3998278897
2577,3997346544
2578,3995107656
2579,3990744163
2580,3988913895
2581,3987303829
2582,3986590437
2583,3986599571
2584,3986599177
2585,3986598640
2586,3986452615
2587,3986402512
2588,3986375362
2589,3986214510
2590,3985583458
2591,3985558906
2592,3985533272
2593,3985296183
2594,3985303513
2595,3984626373
2596,3984651232
2597,3981120869
2598,3981095467
2599,3981070229
2600,4034173169
2601,4034107101
2602,4034086122
2603,4033946616
2604,4033883554
2605,4032833770
2606,4032754231
2607,4032425023
2608,4032358325
2609,4032344228
2610,4032293111
2611,4032253636
2612,4032222426
2613,4031448491
2614,4031386676
2615,4031378654
2616,4031332379
2617,4030898524
2618,4030924716
2619,4030891070
2620,4030725586
2621,4030062835
2622,4030016657
2623,4029989884
2624,4029919781
2625,4029934580
2626,4028371269
2627,4028307427
2628,4028300883
2629,4028265037
2630,4028164942
2631,4027535898
2632,4027489614
2633,4027464609
2634,4027360279
2635,4027210421
2636,4026671253
2637,4026612779
2638,4026534588
2639,4026497304
2640,4026381836
2641,4026330176
2642,4026322655
2643,4026132701
2644,4026098410
2645,4026094351
2646,4026033330
2647,4025923917
2648,4025902378
2649,4025781913
2650,4025740475
2651,4025672003
2652,4025633137
2653,4025480116
2654,4025501319
2655,4025433451
2656,4025294466
2657,4025267848
2658,4025245537
2659,4025221222
2660,4024249537
2661,4024240982
2662,4024183591
2663,4024106200
2664,4024077956
2665,4024081781
2666,4024024213
2667,4023781278
2668,4023737611
2669,4023722118
2670,4023656070
2671,4023445838
2672,4022836011
2673,4022799461
2674,4022754774
2675,4022572916
2676,4022513232
2677,4022484083
2678,4021424109
2679,4021382063
2680,4020851224
2681,4020305134
2682,4020310481
2683,4020264770
2684,4019346353
2685,4019307197
2686,4019253888
2687,4017815603
2688,4017745259
2689,4017694672
2690,4017627372
2691,4017631414
2692,4017608898
2693,4017572410
2694,4017544104
2695,4017498206
2696,4017461917
2697,4017445783
2698,4017270013
2699,4017191110
2700,4034510741
2701,4034496168
2702,4034482379
2703,4034259317
2704,4034285178
2705,4034122358
2706,4034086122
2707,4034047565
2708,4034011591
2709,4033769659
2710,4033782496
2711,4033629624
2712,4033613886
2713,4033558410
2714,4026712165
2715,4026660553
2716,4026607708
2717,4026581883
2718,4026525379
2719,4026513059
2720,4025507584
2721,4024750479
2722,4024475633
2723,4024300167
2724,4024296185
2725,4024300764
2726,4017496489
2727,4017418918
2728,4017368064
2729,4017315731
2730,4016499185
2731,4016464706
2732,4016448991
2733,4016193012
2734,4015916275
2735,4015869607
2736,4015850950
2737,4015753066
2738,4010140433
2739,4010133174
2740,4010107467
2741,4010102875
2742,4010055748
2743,4009987702
2744,4009967935
2745,4009950955
2746,4009906595
2747,4009859919
2748,4009807152
2749,4009759233
2750,4009703391
2751,4009636745
2752,4009607090
2753,4003593106
2754,4003467634
2755,4002712185
2756,4002653174
2757,4002608144
2758,4002474002
2759,4002310241
2760,4002284623
2761,4002227436
2762,4002222556
2763,4002187376
2764,4000460055
2765,4000492468
2766,4000406210
2767,4000376287
2768,4000320425
2769,4000304644
2770,3996263642
2771,3996220541
2772,3996092631
2773,3995967363
2774,3995961159
2775,3995895323
2776,3995507805
2777,3995531446
2778,3995065934
2779,3995015534
2780,3994976295
2781,3994941669
2782,3994735705
2783,3994701481
2784,3994582320
2785,3994517101
2786,3994488274
2787,3994463846
2788,3994430888
2789,3993999256
2790,3988136495
2791,3988118786
2792,3988082851
2793,3988056168
2794,3979998582
2795,3979948803
2796,3979965377
2797,3979857680
2798,3979788739
2799,3979728104
2800,4034472082
2801,4034199699
2802,4034172324
2803,4034122358
2804,4034086122
2805,4034047565
2806,4034011591
2807,4033908443
2808,4033901670
2809,4033883588
2810,4033825592
2811,4033769659
2812,4033678109
2813,4033629624
2814,4033613886
2815,4033558410
2816,4033561995
2817,4033505895
2818,4033486392
2819,4033351510
2820,4033317295
2821,4033315666
2822,4032807551
2823,4032777976
2824,4032731548
2825,4032723651
2826,4032639124
2827,4032663015
2828,4032624396
2829,4032555925
2830,4032499529
2831,4032474297
2832,4032395334
2833,4032348431
2834,4032341602
2835,4032312336
2836,4032264221
2837,4032189470
2838,4032213256
2839,4032108681
2840,4032066567
2841,4032042976
2842,4032019893
2843,4032006995
2844,4031920755
2845,4031846248
2846,4031870806
2847,4031803008
2848,4031753744
2849,4031705542
2850,4026660553
2851,4026607708
2852,4026581883
2853,4026525379
2854,4026513059
2855,4026381927
2856,4026366165
2857,4026292923
2858,4026227189
2859,4026233788
2860,4026242641
2861,4025952924
2862,4025869958
2863,4025843482
2864,4025773935
2865,4025707052
2866,4025654744
2867,4025477002
2868,4025448337
2869,4025339345
2870,4025256017
2871,4025251488
2872,4025198177
2873,4025193363
2874,4025172477
2875,4025159287
2876,4025138334
2877,4025066362
2878,4025023136
2879,4025010198
2880,4024979856
2881,4024975937
