,GameId
12898,3994421439
12899,3994326646
12900,4035137792
12901,4035079293
12902,4024989934
12903,4025001878
12904,4024955591
12905,4018918136
12906,4018835628
12907,4014097477
12908,4003771100
12909,3999724618
12910,3999680666
12911,3999236532
12912,3998457089
12913,3998319631
12914,3998311177
12915,3996567805
12916,3996528737
12917,3996456804
12918,3996375445
12919,3994682000
12920,3994095722
12921,3994082682
12922,3993535472
12923,3993374713
12924,3993284247
12925,3991919957
12926,3991896149
12927,3991866711
12928,3991820689
12929,3988770630
12930,3988542228
12931,3986921591
12932,3984740370
12933,3984714928
12934,3983099501
12935,3981191947
12936,3981139350
12937,3981140608
12938,3979064868
12939,3974605529
12940,3973414792
12941,3973113467
12942,3973073221
12943,3973054119
12944,3972996038
12945,3972938423
12946,3970659982
12947,3970653285
12948,3969260713
12949,3969230913
12950,3969163007
12951,3969114147
12952,3961732889
12953,3937525231
12954,3906326676
12955,3906278857
12956,3905956627
12957,3905929050
12958,3905892107
12959,3896476058
12960,3895426909
12961,3895394574
12962,3895369087
12963,3895345953
12964,3895351921
12965,3895227661
12966,3878641842
12967,3877021159
12968,3822883137
12969,3820984850
12970,3820949840
12971,3820891719
12972,3817515599
12973,3817366222
12974,3817300344
12975,3816647514
12976,3810057632
12977,3808674683
12978,3808637445
12979,3808583502
12980,3807878969
12981,3807843332
12982,3807805743
12983,3795723881
12984,3795711607
12985,3795677417
12986,3795680499
12987,3795646067
12988,3791430802
12989,3787032716
12990,3786996732
12991,3641488025
12992,3641471761
12993,3641415331
12994,3629310210
12995,3629312151
12996,3629266240
12997,3629212208
12998,3629160247
12999,3629152224
13000,4039405231
13001,4038932811
13002,4038879976
13003,4038865397
13004,4038733410
13005,4037454221
13006,4036749462
13007,4035409645
13008,4035356975
13009,4035229839
13010,4035220764
13011,4035137792
13012,4035087426
13013,4035046520
13014,4034987031
13015,4034937888
13016,4034878684
13017,4034580844
13018,4034154674
13019,4034124860
13020,4034075229
13021,4030397386
13022,4028314234
13023,4028276926
13024,4026378691
13025,4026381936
13026,4026328209
13027,4026343334
13028,4026309423
13029,4026276851
13030,4026068483
13031,4026032033
13032,4025810880
13033,4025723709
13034,4024985176
13035,4024968577
13036,4024950675
13037,4023449139
13038,4017412726
13039,4017160675
13040,4017146223
13041,4017123195
13042,4017099823
13043,4016411971
13044,4015702133
13045,4015711204
13046,4015670395
13047,4015689411
13048,4014659246
13049,4014682403
13050,4010832687
13051,4010639561
13052,4010673543
13053,4010499476
13054,4010340293
13055,4010137114
13056,4010160734
13057,4010087464
13058,4010090716
13059,4010034125
13060,4009690538
13061,4009657622
13062,4009609938
13063,4009161744
13064,4009089507
13065,4009111033
13066,4007665620
13067,4007633419
13068,4007595889
13069,4007549555
13070,4006979992
13071,4007002088
13072,4006917209
13073,4006145226
13074,4004877416
13075,4004604181
13076,4004221202
13077,4004105259
13078,4004101947
13079,4004086942
13080,4004063874
13081,4004017942
13082,4004021467
13083,4003964412
13084,4003915956
13085,4003849228
13086,4002451212
13087,4002386246
13088,4002400751
13089,4002251104
13090,4002213870
13091,4002087391
13092,4001996752
13093,4002004652
13094,4001973367
13095,4001981764
13096,4001836352
13097,4001830899
13098,4001811366
13099,4001746487
13100,4043166112
13101,4042761367
13102,4042680351
13103,4042690869
13104,4042643443
13105,4042556396
13106,4042507018
13107,4042386898
13108,4042375037
13109,4042391661
13110,4042361355
13111,4042338579
13112,4041904586
13113,4041829323
13114,4041843751
13115,4041798850
13116,4041766355
13117,4041694876
13118,4041617503
13119,4041598546
13120,4041503206
13121,4041440183
13122,4041415619
13123,4041420535
13124,4041402816
13125,4041337896
13126,4041332547
13127,4041269561
13128,4039673813
13129,4035226129
13130,4035169886
13131,4035137792
13132,4035085753
13133,4034892957
13134,4034813786
13135,4034696335
13136,4034551845
13137,4034545531
13138,4034532508
13139,4034500868
13140,4034475660
13141,4034453235
13142,4034438538
13143,4033285096
13144,4033293585
13145,4033312623
13146,4033283271
13147,4033301342
13148,4032478137
13149,4032463747
13150,4030392360
13151,4030316141
13152,4030277874
13153,4030219910
13154,4029296815
13155,4029178447
13156,4029162158
13157,4028180100
13158,4028030121
13159,4027354037
13160,4027277071
13161,4027272439
13162,4027057200
13163,4026646570
13164,4026556265
13165,4026513328
13166,4026342737
13167,4026251700
13168,4026220126
13169,4026221728
13170,4025818209
13171,4025773006
13172,4025734094
13173,4025638222
13174,4025585093
13175,4025571112
13176,4025504387
13177,4025468197
13178,4025444266
13179,4025394089
13180,4025336395
13181,4025350978
13182,4025215647
13183,4025213465
13184,4025212173
13185,4025171917
13186,4025159481
13187,4025129841
13188,4024164071
13189,4024126256
13190,4024120574
13191,4024056802
13192,4024051784
13193,4023960290
13194,4023975967
13195,4023953541
13196,4023939090
13197,4021034882
13198,4021001425
13199,4020972081
13200,4042288781
13201,4042305034
13202,4042240040
13203,4042227494
13204,4042242474
13205,4042168499
13206,4042160053
13207,4042046415
13208,4042021069
13209,4041945435
13210,4041862917
13211,4041813351
13212,4040330429
13213,4040343682
13214,4040257378
13215,4040239210
13216,4040231389
13217,4040157510
13218,4040162973
13219,4039428635
13220,4039379588
13221,4039344593
13222,4039305422
13223,4039260173
13224,4039253846
13225,4038533562
13226,4038358453
13227,4038360943
13228,4037205293
13229,4037172854
13230,4037155228
13231,4037131976
13232,4037062745
13233,4036279359
13234,4036240184
13235,4036130172
13236,4036133586
13237,4036076593
13238,4035788421
13239,4035784892
13240,4035752734
13241,4035680425
13242,4035675957
13243,4035681894
13244,4035547144
13245,4035344994
13246,4035246392
13247,4035137792
13248,4035060026
13249,4035040372
13250,4033944293
13251,4033896990
13252,4033836263
13253,4033810647
13254,4032392618
13255,4032336483
13256,4032288164
13257,4032244963
13258,4032227143
13259,4032180403
13260,4032140502
13261,4032111809
13262,4032038576
13263,4031367884
13264,4031331606
13265,4031304935
13266,4031269713
13267,4030115723
13268,4030096324
13269,4029762584
13270,4029225350
13271,4029166883
13272,4029118399
13273,4029130916
13274,4028030788
13275,4027976161
13276,4027971326
13277,4027916478
13278,4027901663
13279,4027876275
13280,4027874162
13281,4024190754
13282,4024132568
13283,4024005780
13284,4024011072
13285,4023986255
13286,4023762137
13287,4023719442
13288,4023600696
13289,4023262597
13290,4022711351
13291,4022648578
13292,4022598199
13293,4022464328
13294,4022447784
13295,4022265533
13296,4022218532
13297,4020879667
13298,4020865255
13299,4020850903
13300,4042240040
13301,4042227494
13302,4042242474
13303,4042168499
13304,4042160053
13305,4041163201
13306,4041128280
13307,4041152034
13308,4041069611
13309,4041074699
13310,4041059649
13311,4037205293
13312,4037172854
13313,4037155228
13314,4035344994
13315,4035246392
13316,4035137792
13317,4034150650
13318,4031017069
13319,4030907059
13320,4030933621
13321,4030738890
13322,4030655137
13323,4030296307
13324,4030280559
13325,4030103154
13326,4028462219
13327,4028443491
13328,4028274998
13329,4028220302
13330,4028171643
13331,4028095988
13332,4028058286
13333,4028081626
13334,4026177121
13335,4026194786
13336,4026212499
13337,4025094809
13338,4025091738
13339,4025038268
13340,4023797540
13341,4023347207
13342,4023335018
13343,4022921391
13344,4022860096
13345,4022858811
13346,4022867787
13347,4022601719
13348,4022573957
13349,4021555257
13350,4020879667
13351,4019535639
13352,4019437621
13353,4019434279
13354,4019419349
13355,4019407711
13356,4019267530
13357,4019233221
13358,4019222836
13359,4018037111
13360,4018008223
13361,4017976078
13362,4017957522
13363,4017942659
13364,4017886284
13365,4017890461
13366,4017831763
13367,4017666250
13368,4015494816
13369,4015470227
13370,4015484382
13371,4015267993
13372,4014807538
13373,4013533372
13374,4013561410
13375,4013060803
13376,4012746927
13377,4012742096
13378,4012321393
13379,4012310467
13380,4012278522
13381,4012267018
13382,4012255728
13383,4012263202
13384,4012158873
13385,4012164486
13386,4012138036
13387,4012132678
13388,4012097310
13389,4011504547
13390,4011540636
13391,4011488190
13392,4011466701
13393,4011200870
13394,4011180674
13395,4010222011
13396,4009187180
13397,4009203380
13398,4007937572
13399,4007922201
13400,4041837844
13401,4041630119
13402,4041654330
13403,4039113993
13404,4039132729
13405,4038671171
13406,4038620804
13407,4038572506
13408,4038513385
13409,4038259492
13410,4038254559
13411,4038236904
13412,4038211338
13413,4038158834
13414,4038186000
13415,4038144959
13416,4035938838
13417,4035946131
13418,4035944312
13419,4035951844
13420,4034166506
13421,4034150650
13422,4034143657
13423,4034089173
13424,4034073137
13425,4034037673
13426,4034021179
13427,4033956120
13428,4032620111
13429,4032621466
13430,4032546834
13431,4032508000
13432,4032511320
13433,4032434040
13434,4032418213
13435,4026445191
13436,4026379298
13437,4026392727
13438,4026339448
13439,4026317869
13440,4026301599
13441,4026270468
13442,4026265422
13443,3986796562
13444,3986781295
13445,3986401437
13446,3986330020
13447,3986310775
13448,3986262250
13449,3985508946
13450,3985494482
13451,3985481521
13452,3985417446
13453,3985452474
13454,3985398971
13455,3985406229
13456,3985393839
13457,3984518470
13458,3984526128
13459,3984534026
13460,3984523212
13461,3979973347
13462,3979920590
13463,3979859782
13464,3979426348
13465,3979379343
13466,3979384297
13467,3969655375
13468,3968751055
13469,3968696928
13470,3968694314
13471,3967509176
13472,3967448784
13473,3967425509
13474,3967144568
13475,3967097100
13476,3966798336
13477,3966738665
13478,3966731962
13479,3966677678
13480,3966682149
13481,3966638339
13482,3966569833
13483,3966604544
13484,3937293114
13485,3937212660
13486,3935520600
13487,3935472352
13488,3935312778
13489,3934030056
13490,3933959800
13491,3933971516
13492,3933886208
13493,3933878395
13494,3933863013
13495,3932084116
13496,3932032421
13497,3931960974
13498,3931910181
13499,3931757363
13500,4043910106
13501,4043837523
13502,4043834227
13503,4042525238
13504,4042499646
13505,4042044575
13506,4041985453
13507,4041958308
13508,4041916827
13509,4041878897
13510,4041884585
13511,4041837844
13512,4041630119
13513,4041654330
13514,4041620745
13515,4041565350
13516,4041396761
13517,4041153613
13518,4041077502
13519,4041017850
13520,4040994842
13521,4040953757
13522,4040867690
13523,4040847063
13524,4040787952
13525,4040520268
13526,4040496401
13527,4040342846
13528,4040117046
13529,4040123328
13530,4040079354
13531,4040064990
13532,4040072536
13533,4036057508
13534,4036024866
13535,4036021060
13536,4036015590
13537,4035938838
13538,4035946131
13539,4035944312
13540,4035951844
13541,4035898916
13542,4035878925
13543,4035886600
13544,4035912260
13545,4034589177
13546,4034577150
13547,4034562910
13548,4034166506
13549,4034150650
13550,4034143657
13551,4034089173
13552,4034073137
13553,4034037673
13554,4034021179
13555,4033956120
13556,4033929804
13557,4022078065
13558,4022065975
13559,4022072628
13560,4021679958
13561,4021648351
13562,4021656354
13563,4021633279
13564,4021632308
13565,4020815172
13566,4020749246
13567,4020729750
13568,4020715433
13569,4020680351
13570,4020675410
13571,4020661996
13572,4020558500
13573,4020536362
13574,4020543249
13575,4020510187
13576,4020516408
13577,4020495223
13578,4019736633
13579,4019761103
13580,4019708770
13581,4019705489
13582,4019681460
13583,4019675768
13584,4019646504
13585,4019644600
13586,4019627104
13587,4019624139
13588,4019612221
13589,4019602176
13590,4019578781
13591,4019590759
13592,4019549977
13593,4018318701
13594,4018313191
13595,4018288797
13596,4018284390
13597,4018280829
13598,4014013737
13599,4014020787
13600,4042168818
13601,4042158365
13602,4042130661
13603,4042075351
13604,4042058035
13605,4042031648
13606,4041984141
13607,4041919647
13608,4041951390
13609,4041877785
13610,4039529788
13611,4039512567
13612,4039455129
13613,4039437110
13614,4039393755
13615,4039358935
13616,4039364112
13617,4039328184
13618,4039333447
13619,4038854495
13620,4038837758
13621,4038812176
13622,4038755669
13623,4038737182
13624,4038678288
13625,4038625346
13626,4038589385
13627,4038582970
13628,4038534961
13629,4038488538
13630,4038445602
13631,4038407095
13632,4038412075
13633,4038366891
13634,4036733174
13635,4036722248
13636,4036720889
13637,4036696580
13638,4036675903
13639,4036650108
13640,4036665365
13641,4036661473
13642,4036605869
13643,4036568492
13644,4036551428
13645,4036495101
13646,4036435879
13647,4036415888
13648,4036369771
13649,4036129442
13650,4036133282
13651,4036113118
13652,4036069331
13653,4036037601
13654,4036042509
13655,4034264848
13656,4034261013
13657,4034216832
13658,4034241071
13659,4034166338
13660,4034150650
13661,4034144054
13662,4034068102
13663,4034005793
13664,4033969083
13665,4033992368
13666,4033927014
13667,4033941083
13668,4033882748
13669,4033819624
13670,4033139794
13671,4033187730
13672,4033128211
13673,4033136666
13674,4033173966
13675,4033133051
13676,4033170745
13677,4032957928
13678,4032926128
13679,4032848729
13680,4032806888
13681,4032850892
13682,4032773503
13683,4032714929
13684,4032660174
13685,4032641189
13686,4032586942
13687,4032559981
13688,4032563945
13689,4032139419
13690,4032171370
13691,4032098036
13692,4032086615
13693,4032112858
13694,4032100793
13695,4032066867
13696,4032035542
13697,4032061772
13698,4032000379
13699,4031997867
13700,4043676663
13701,4043558390
13702,4043571330
13703,4043473182
13704,4043399751
13705,4042305273
13706,4042273960
13707,4042300500
13708,4042168818
13709,4042158365
13710,4042067237
13711,4042100888
13712,4042045679
13713,4042007894
13714,4041982167
13715,4041877785
13716,4041872361
13717,4041759117
13718,4041182570
13719,4041061468
13720,4040970438
13721,4040905001
13722,4040827417
13723,4040830473
13724,4040776353
13725,4040590092
13726,4040287011
13727,4040263046
13728,4040188671
13729,4040123757
13730,4040080176
13731,4040085476
13732,4040062500
13733,4040021893
13734,4040000514
13735,4039968792
13736,4039947949
13737,4039983880
13738,4039982403
13739,4039853748
13740,4039775995
13741,4039740257
13742,4039665146
13743,4038943143
13744,4038930443
13745,4038898704
13746,4038904771
13747,4038911172
13748,4038854495
13749,4038837758
13750,4038812176
13751,4038755669
13752,4038737182
13753,4038678288
13754,4038589385
13755,4038582970
13756,4038525846
13757,4037577269
13758,4037557495
13759,4037482342
13760,4037461454
13761,4037417018
13762,4037177751
13763,4037149652
13764,4037152753
13765,4037096888
13766,4036985010
13767,4036949819
13768,4036661473
13769,4036605869
13770,4036568492
13771,4036551428
13772,4036495101
13773,4036436360
13774,4036346073
13775,4036317476
13776,4036300477
13777,4036252082
13778,4036177281
13779,4036129442
13780,4036133282
13781,4036113118
13782,4036069331
13783,4036037601
13784,4035796883
13785,4035756745
13786,4035783816
13787,4035781051
13788,4035698252
13789,4035541439
13790,4035353235
13791,4035246487
13792,4035179540
13793,4035173026
13794,4034992236
13795,4034917363
13796,4034868640
